Bluetooth Address,Device,From,To,Average RSSI (dBm),Distance (m),Log Normal - Estimated RSSI (dBm),ITU - Estimated RSSI (dBm),Brick Wall,Plaster Walls,Log Normal - Adapted (dBm),ITU - Adapted 4,Log Normal - Difference (dBm),ITU - Difference (dBm)
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B14,B15,-86.33,10.04,-63.22,-65.66,0,1,-67.22,-69.66,19.11,16.68
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B10,B11,-81.67,10.88,-64.01,-66.70,0,2,-72.01,-74.70,9.65,6.96
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B3,B5,-83.11,10.94,-61.89,-66.77,0,2,-69.89,-74.77,13.22,8.34
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B10,B12,-81.22,11.09,-59.85,-66.95,1,0,-65.85,-72.95,15.37,8.27
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B10,B8,-81.56,11.20,-60.35,-67.08,0,2,-68.35,-75.08,13.21,6.47
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B12,B11,-65.00,11.66,-62.73,-67.61,0,0,-62.73,-67.61,2.27,2.61
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B9,B6,-81.67,11.96,-63.62,-67.94,0,1,-67.62,-71.94,14.04,9.73
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B1,B13,-60.67,12.15,-66.02,-68.14,0,1,-70.02,-72.14,9.35,11.47
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B6,B5,-80.11,14.56,-67.10,-70.50,0,1,-71.10,-74.50,9.01,5.61
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B7,B8,-81.78,16.42,-65.53,-72.07,0,1,-69.53,-76.07,12.25,5.71
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B4,B5,-77.00,17.01,-67.37,-72.53,0,2,-75.37,-80.53,1.63,3.53
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B10,B9,-87.78,17.19,-67.21,-72.66,0,0,-67.21,-72.66,20.57,15.12
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B11,B8,-72.89,19.05,-71.10,-74.00,0,0,-71.10,-74.00,1.79,1.11
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B13,B14,-74.89,21.19,-73.34,-75.39,0,0,-73.34,-75.39,1.55,0.50
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B12,B8,-91.00,22.29,-69.64,-76.05,0,4,-85.64,-92.05,5.36,1.05
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B7,B11,-88.22,22.42,-69.97,-76.12,0,1,-73.97,-80.12,14.26,8.10
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B6,B1,-72.89,23.56,-73.38,-76.77,0,5,-93.38,-96.77,20.49,23.88
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B4,B7,-72.67,24.09,-72.16,-77.06,0,0,-72.16,-77.06,0.50,4.39
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B12,B9,-80.44,24.49,-72.19,-77.27,0,0,-72.19,-77.27,8.25,3.17
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B4,B8,-90.00,26.16,-71.43,-78.13,0,4,-87.43,-94.13,2.57,4.13
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B10,B6,-87.89,26.98,-72.39,-78.54,2,3,-96.39,-102.54,8.50,14.65
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B13,B15,-87.00,31.23,-73.30,-80.44,0,1,-77.30,-84.44,9.70,2.56
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B15,B4,-77.00,32.85,-72.70,-81.10,0,0,-72.70,-81.10,4.30,4.10
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B14,B4,-99.00,32.91,-75.76,-81.12,2,3,-99.76,-105.12,0.76,6.12
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B6,B13,-82.11,35.71,-75.88,-82.19,0,2,-83.88,-90.19,1.77,8.08
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B12,B6,-90.22,36.45,-74.91,-82.46,1,1,-84.91,-92.46,5.31,2.23
B8:27:EB:15:3D:99,Raspberry Pi Model B v1.2,B15,B7,-82.11,56.94,-80.60,-88.27,0,0,-80.60,-88.27,1.51,6.16
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B15,B14,-70.00,10.04,-62.92,-65.66,0,1,-66.92,-69.66,3.08,0.34
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B11,B10,-69.56,10.88,-64.05,-66.70,0,2,-72.05,-74.70,2.49,5.15
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B5,B3,-65.56,10.94,-63.81,-66.77,0,2,-71.81,-74.77,6.26,9.22
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B12,B10,-63.33,11.09,-62.25,-66.95,1,0,-68.25,-72.95,4.92,9.62
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B8,B10,-72.00,11.20,-64.03,-67.08,0,2,-72.03,-75.08,0.03,3.08
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B11,B12,-52.44,11.66,-64.17,-67.61,0,0,-64.17,-67.61,11.73,15.16
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B6,B9,-66.00,11.96,-62.61,-67.94,0,1,-66.61,-71.94,0.61,5.94
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B13,B1,-51.00,12.15,-65.18,-68.14,0,1,-69.18,-72.14,18.18,21.14
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B5,B6,-73.67,14.56,-68.16,-70.50,0,1,-72.16,-74.50,1.51,0.83
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B8,B7,-76.00,16.42,-65.90,-72.07,0,1,-69.90,-76.07,6.10,0.07
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B5,B4,-65.33,17.01,-69.37,-72.53,0,2,-77.37,-80.53,12.04,15.19
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B9,B10,-83.00,17.19,-69.24,-72.66,0,0,-69.24,-72.66,13.76,10.34
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B8,B11,-72.67,19.05,-70.98,-74.00,0,0,-70.98,-74.00,1.68,1.33
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B14,B13,-66.00,21.19,-67.53,-75.39,0,0,-67.53,-75.39,1.53,9.39
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B8,B12,-82.33,22.29,-72.05,-76.05,0,4,-88.05,-92.05,5.71,9.71
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B11,B7,-80.00,22.42,-70.77,-76.12,0,1,-74.77,-80.12,5.23,0.12
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B1,B6,-64.00,23.56,-71.79,-76.77,0,5,-91.79,-96.77,27.79,32.77
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B7,B4,-63.00,24.09,-71.34,-77.06,0,0,-71.34,-77.06,8.34,14.06
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B9,B12,-79.00,24.49,-72.60,-77.27,0,0,-72.60,-77.27,6.40,1.73
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B8,B4,-99.00,26.16,-75.08,-78.13,0,4,-91.08,-94.13,7.92,4.87
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B6,B10,-86.00,26.98,-73.95,-78.54,2,3,-97.95,-102.54,11.95,16.54
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B15,B13,-82.78,31.23,-74.35,-80.44,0,1,-78.35,-84.44,4.43,1.66
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B4,B15,-74.00,32.85,-74.69,-81.10,0,0,-74.69,-81.10,0.69,7.10
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B4,B14,-95.11,32.91,-78.05,-81.12,2,3,-102.05,-105.12,6.94,10.01
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B13,B6,-77.00,35.71,-77.81,-82.19,2,2,-97.81,-102.19,20.81,25.19
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B6,B12,-80.89,36.45,-77.70,-82.46,1,1,-87.70,-92.46,6.81,11.57
B8:27:EB:C4:37:64,Raspberry Pi Model B+,B7,B15,-73.00,56.94,-81.69,-88.27,0,0,-81.69,-88.27,8.69,15.27
,,,,,,,,,,,,,
,,,,,,,,,,,,431.92,448.12
B8:27:EB:15:3D:99,Chen,,,,,,,,,,,,
B8:27:EB:C4:37:64,Maria,,,,,,,,,,,,